Tag_front,Tag_back,Release_Date,Recap_Date,Days_at_liberty,Release_lat,Release_long,Recap_Lat,Recap_Long,Distance_nm,ICES_rect_Tagged,ICES_rect_Recap,Release_Length_cm,Recap_Length_cm,Growth,Tag_missing,Fish_Returned,Whole_Gutted,Whole_Weight_g,Gutted_Weight_g,Sex,Maturity,Vessel
30591,30592,12-04-17,12-01-18,275,51.45666667,-7.115,51.53333333,-6.966666667,7.206419509,3.10E+03,3.20E+04,45,63,18,F,Yes,G,N/A,2455,U,U,Vessel 1 
33205,33206,17-12-17,20-01-18,34,52.24002,-6.95388,52.24002,-6.95388,0,3.30E+04,3.30E+04,25,NA,NA,No,Re-released,W,N/A,N/A,U,U,Angler 1
30839,30840,01-07-17,26-01-18,209,53.5895,-5.649166667,53.73333333,-5.433333333,11.55597976,3.60E+05,3.90E+05,58,71,13,No,Yes,W,4950,3715,F,5,Vessel 2
3571,3572,05-03-18,11-03-18,6,53.91933333,-5.8905,53.68943333,-5.644983333,16.31901848,3.60E+05,3.60E+05,69,69,0,B,Yes,W,NA,2680,F,7,Vessel 3
3612,3613,25-02-18,21-03-18,24,53.95433333,-5.739333333,54.91533333,-5.833,57.79150894,3.60E+05,3.80E+05,69,66,0,B,Yes,W,2750,2470,M,5,Vessel 2
3776,3777,20-03-18,27-03-18,7,53.68,-5.670666667,53.90333333,-5.616833333,13.54428783,3.60E+05,3.60E+05,98,94,0,No,Yes,W,8775,6135,F,5,Vessel 2
3556,3557,27-02-18,29-03-18,30,53.82116667,-5.735166667,54.15633333,-5.076333333,30.75445228,3.60E+05,3.70E+05,74,71,0,F,Yes,W,3335,2870,F,7,Vessel 4
33160,33159,03-12-17,15-04-18,133,52.24433333,-6.968,52.24433333,-6.968,0,3.30E+04,3.30E+04,18,24,6,B,Re-released,W,N/A,N/A,U,U,Angler 1
1951,1952,24-02-18,12-04-18,47,51.52608333,-7.066816667,50.96415,-8.19475,54.17893854,3.20E+03,3.00E+02,47,48,1,No,No,G,N/A,N/A,U,U,Vessel 5
Missing,43065,25-02-18,28-04-18,62,53.8281,-5.626,53.63083333,-5.375166667,14.82091831,3.60E+05,3.60E+05,64,66,2,No,Yes,W,2706,2341,F,7,Vessel 6
23958,Missing,11-04-17,26-04-18,380,51.665,-6.85,51.25,-8.5,66.56527659,3.20E+04,3.10E+02,57,75,18,No,Yes,G,N/A,4200,U,U,Vessel 7
Missing,43250,26-02-18,02-05-18,65,53.90533333,-5.622333333,53.57333333,-5.469166667,20.6621848,3.60E+05,3.60E+05,66,65,0,No,Yes,G,N/A,2900,U,U,Vessel 8
35042,Missing,26-03-18,04-05-18,39,53.5515,-5.83,53.56666667,-5.483333333,12.39687451,3.60E+05,3.60E+05,68,67,0,No,Yes,W,3060,2885,M,3,Vessel 2
Missing,33997,26-03-18,15-05-18,50,53.525,-5.830666667,53.518,-5.511333333,11.40644173,3.60E+05,3.60E+05,89,87,0,No,Yes,W,5960,5550,F,7,Vessel 2
38431,38432,10-08-17,16-05-18,279,53.576,-5.489166667,53.541,-5.488333333,2.10162628,3.60E+05,3.60E+05,85,91,6,No,Yes,W,7695,7170,F,7,Vessel 8
3626,3627,25-02-18,29-05-18,93,53.95433333,-5.739333333,53.53333333,-5.483333333,26.86174896,3.60E+05,3.60E+05,60,63,3,No,Yes,G,N/A,2100,U,U,Vessel 3
38553,38554,10-08-17,06-06-18,300,53.64483333,-5.490166667,53.49566667,-5.508333333,8.979426914,3.60E+05,3.50E+05,59,66,7,No,Yes,W,2885,2585,F,2,Vessel 8
2677,2678,10-08-17,07-06-18,301,53.7595,-5.420333333,53.49983333,-5.596166667,16.80047372,3.60E+05,3.50E+05,73,75,2,No,Yes,W,5065,4420,M,3,Vessel 8
Missing,38472,10-08-17,07-06-18,301,53.576,-5.489166667,53.56666667,-5.466666667,0.978543489,3.60E+05,3.60E+05,87,93,6,F,Yes,W,8563,7499,F,7,Vessel 3
33420,33421,23-02-18,08-06-18,105,51.5959,-7.2455,51.25,-8.5,51.35332233,3.20E+03,3.10E+02,68,69,1,F,Yes,G,N/A,3541,U,U,Vessel 9
29421,Missing,24-03-17,03-06-18,436,54.91833333,-5.339666667,54.90983333,-5.534166667,6.731858044,3.80E+05,3.80E+05,80,81,1,F,Yes,W,4970,4495,F,2,Vessel 2
29305,Missing,24-03-17,05-06-18,438,54.9215,-5.341833333,54.94483333,-5.535166667,6.814614919,3.80E+05,3.80E+05,52,62,10,F,Yes,W,2225,1895,F,2,Vessel 2
33878,33877,24-03-18,08-06-18,76,53.59933333,-5.719666667,53.7265,-5.646333333,8.068571072,3.60E+05,3.60E+05,73,75,2,No,Yes,G,N/A,3495,U,U,Vessel 10
33988,33989,26-03-18,05-06-18,71,53.52581667,-5.836866667,51.25,-8.5,167.8845583,3.60E+05,3.10E+02,82,NA,NA,No,Yes,G,N/A,4750,U,U,Vessel 7
33757,Missing,13-03-18,09-06-18,88,53.47708333,-5.815566667,51.43333333,-6.25,123.7322116,3.50E+05,3.10E+04,77,NA,NA,F,No,G,N/A,4700,U,U,Vessel 11
43267,43268,27-02-18,04-06-18,97,53.9745,-5.7695,51.25,-8.5,191.4554354,3.60E+05,3.10E+02,61,62,1,B,Yes,G,N/A,2221,U,U,Vessel 7
2693,2694,10-08-17,12-06-18,306,53.576,-5.489166667,53.52283333,-5.513333333,3.306507302,3.60E+05,3.60E+05,84,90,6,B,Yes,W,7650,6940,M,3,Vessel 8
33661,33662,11-03-18,11-06-18,92,53.6004,-5.64685,51.46666667,-6.116666667,129.2535277,3.60E+05,3.10E+04,68,71,3,No,Yes,G,N/A,3704,U,U,Vessel 12
33711,33712,12-03-18,19-06-18,99,53.61705,-5.722016667,53.53666667,-5.506666667,9.067965217,3.60E+05,3.60E+05,69,72,3,B,Yes,W,3715,3535,M,2,Vessel 2
43300,43233,05-03-18,21-06-18,108,53.80283333,-5.966833333,53.545,-5.511666667,22.3990508,3.60E+05,3.60E+05,68,71,3,No,Yes,W,4170,3635,F,7,Vessel 2
33815,33816,13-03-18,21-06-18,100,53.3924,-5.772083333,53.59333333,-5.496666667,15.56674007,3.50E+05,3.60E+05,72,74,2,No,Yes,W,4335,4120,M,2,Vessel 2
3581,3582,06-03-18,19-06-18,105,53.67233333,-5.616666667,53.5652,-5.4722,8.236822355,3.60E+05,3.60E+06,88,86,0,No,Yes,G,N/A,5625,U,U,Vessel 13
30957,30958,02-07-17,26-06-18,359,53.88716667,-5.801945,53.57233333,-5.526,21.29273178,3.60E+05,3.60E+05,51,64,13,F,Yes,G,N/A,2815,U,U,Vessel 13
38563,38564,10-08-17,26-06-18,320,53.64483333,-5.490166667,53.57233333,-5.57,5.1995487,3.60E+05,3.60E+05,77,81,4,B,Yes,W,6125,5285,M,2,Vessel 13
Missing,33792,13-03-18,25-06-18,104,53.3924,-5.772083333,51.46666667,-6.116666667,116.3076512,3.50E+05,3.10E+04,50,55,5,No,Yes,G,N/A,1715,U,U,Vessel 12
Missing,38514,10-08-17,27-06-18,321,53.5495,-5.493833333,53.56416667,-5.57,2.855688081,3.60E+05,3.60E+05,84,90,6,No,Yes,G,N/A,7340,U,U,Vessel 13
Missing,3530,01-07-17,27-06-18,361,53.6845,-5.791666667,53.56416667,-5.57,10.70055223,3.60E+05,3.60E+05,62,69,7,No,Yes,G,N/A,2960,U,U,Vessel 13
41591,41592,07-03-18,02-07-18,117,54.02833333,-5.653166667,51.25,-6.5,169.6384105,3.70E+05,3.10E+04,71,73,2,No,Yes,G,N/A,3714,U,U,Vessel 12
3618,Missing,25-02-18,26-06-18,121,53.95433333,-5.739333333,53.64866667,-5.582666667,19.17471173,3.60E+05,3.60E+05,70,73,3,No,Yes,G,N/A,3280,U,U,Vessel 8
24983,24984,08-03-17,26-06-18,475,53.83516667,-5.3905,53.64866667,-5.582666667,13.11288527,3.60E+05,3.60E+05,82,89,7,No,Yes,W,7870,7090,F,7,Vessel 8
Missing,2976,22-03-18,26-06-18,96,53.467,-5.810666667,53.64866667,-5.582666667,13.60485222,3.50E+05,3.60E+05,66,67,1,No,Yes,W,3180,2925,F,7,Vessel 8
43987,43988,08-03-18,05-07-18,119,54.95033333,-5.438833333,54.87,-5.485666667,5.086908567,3.80E+05,3.80E+05,65,65,0,No,Yes,W,2945,2475,F,2,Vessel 8
43526,43527,07-03-18,09-07-18,124,54.99,-5.335166667,53.63916667,-5.588,81.586482,3.80E+05,3.60E+05,60,67,7,No,Yes,W,2990,2725,F,2,Vessel 8
35060,Missing,26-03-18,02-07-18,98,53.5417,-5.8333,53.691,-5.510833333,14.56890906,3.60E+05,3.60E+05,65,64,0,B,Yes,G,N/A,2780,U,U,Vessel 13
24947,24948,21-03-17,09-07-18,475,54.72733333,-5.401333333,53.50183333,-5.503,73.66650696,3.80E+05,3.60E+05,48,64,16,No,Yes,W,3000,2785,F,2,Vessel 13
35020,Missing,26-03-18,03-07-18,99,53.7068,-5.905233333,51.25,-6.5,149.1007542,3.60E+05,3.10E+04,65,65,0,No,Yes,G,N/A,3033,U,U,Vessel 7
43286,43287,05-03-18,07-07-18,124,53.90933333,-5.9405,51.30833333,-6.25,156.5719729,3.60E+05,3.10E+04,67,70,3,No,Yes,W,4021,NA,F,7,Vessel 14
Missing,33464,24-02-18,07-07-18,133,51.52608333,-7.066816667,51.30833333,-6.25,33.26168488,3.20E+03,3.10E+04,65,68,3,No,Yes,G,N/A,3175,U,U,Vessel 14
39751,39752,20-03-18,10-07-18,112,53.81833333,-5.622833333,53.51666667,-5.483333333,18.77967604,3.60E+05,3.60E+05,71,76,5,No,Yes,W,4254,3841,F,7,Vessel 3
33399,33400,22-02-18,09-07-18,137,51.57981667,-7.100116667,50.75,-9.5,103.1746004,3.20E+03,3.00E+01,75,NA,NA,No,No,G,N/A,5200,U,U,Vessel 14
33769,33770,13-03-18,11-07-18,120,53.47708333,-5.815566667,51.25,-6.5,136.0475901,3.50E+05,3.10E+04,72,75,3,No,Yes,G,N/A,3705,U,U,Vessel 12
Missing,38540,10-08-17,18-07-18,342,53.64483333,-5.490166667,53.76,-5.423333333,7.311306909,3.60E+05,3.60E+05,51,66,15,No,Yes,W,3230,2975,M,2,Vessel 2
38475,38476,10-08-17,20-07-18,344,53.576,-5.489166667,53.05798333,-5.4172,31.20888457,3.60E+05,3.50E+05,79,81,2,No,Yes,G,N/A,5725,M,3,Vessel 13
3790,3791,21-03-18,20-07-18,121,53.836,-5.657,53.05798333,-5.4172,47.49289722,3.60E+05,3.50E+05,63,65,2,No,Yes,G,N/A,2615,U,U,Vessel 13
2723,2724,11-08-17,22-07-18,345,53.74483333,-5.432666667,54.72253333,-5.42835,58.70175388,3.60E+05,3.80E+05,63,73,10,No,Yes,G,N/A,3860,M,3,Vessel 13
39543,39544,13-03-18,23-07-18,132,53.80283333,-5.5865,51.28526667,-6.299566667,153.3796985,3.60E+05,3.10E+04,74,77,3,B,Yes,G,N/A,3865,U,U,Vessel 15
1977,1978,10-03-18,26-07-18,138,53.71721667,-5.697883333,53.6105,-5.480833333,10.03378423,3.60E+05,3.60E+05,64,70,6,No,Yes,W,3655,3470,F,2,Vessel 8
35370,35392,01-07-18,25-07-18,24,52.09186667,-6.963816667,52.0682,-6.9262,1.986367935,3.30E+04,3.30E+04,35,35,0,NA,No,G,N/A,680,U,U,Angler 1
3499,3500,24-02-18,27-07-18,153,51.4755,-6.841966667,51.09,-8.5,66.42658521,3.10E+04,3.10E+02,74,79,5,No,Yes,G,N/A,4097,U,U,Vessel 16
39707,39708,21-03-18,27-07-18,128,53.95883333,-5.59,53.541,-5.492166667,25.3262028,3.60E+05,3.60E+05,73,76,3,,Yes,W,5685,5085,M,2,Vessel 13
2837,2838,25-03-18,28-07-18,125,53.41643333,-5.79345,53.57083333,-5.479666667,14.54493814,3.50E+05,3.60E+05,76,78,2,,Yes,W,5465,4920,F,3,Vessel 8
43078,43079,25-02-18,30-07-18,155,53.82816667,-5.626,53.58466667,-5.5375,14.9543456,3.60E+05,3.60E+05,68,70,2,,Yes,W,3355,3040,M,2,Vessel 8
39658,39659,20-03-18,30-07-18,132,53.9015,-5.723,53.58466667,-5.5375,20.13089216,3.60E+05,3.60E+05,71,70,0,,Yes,W,4295,3815,M,2,Vessel 8
41647,41648,13-03-18,30-07-18,139,53.96333333,-5.71,53.58466667,-5.5375,23.54478004,3.60E+05,3.60E+05,NA,71,NA,,Yes,W,4325,3870,F,3,Vessel 8
38467,38468,10-08-17,01-08-18,356,53.576,-5.489166667,53.65583333,-5.532833333,5.039222207,3.60E+05,3.60E+05,81,82,1,,Yes,w,5920,5035,F,2,Vessel 8
35279,35280,06-05-18,04-08-18,90,52.08936667,-6.8519,52.09338333,-6.8486,0.270145392,3.30E+04,3.30E+04,28,34,6,,Re-released,W,N/A,N/A,U,U,Angler 1
Missing,3629,25-02-18,03-08-18,159,53.95433333,-5.739333333,51.25,-6.5,164.7189703,3.60E+05,3.10E+04,65,N/A,NA,,No,G,N/A,3600,U,U,Vessel 14
38615,38616,11-08-17,04-08-18,358,53.74483333,-5.432666667,53.57153333,-5.48535,10.5725074,3.60E+05,3.60E+05,83,UNKNOWN,NA,,No,N/A,N/A,N/A,U,U,Vessel 13
43345,43346,06-03-18,05-08-18,152,53.67233333,-5.616666667,53.50655,-5.348966667,13.78742925,3.60E+05,3.60E+05,96,UNKNOWN,NA,,No,N/A,N/A,N/A,U,U,Vessel 13
33638,33639,11-03-18,09-08-18,151,53.54903333,-5.7971,53.61675,-5.543416667,9.914187477,3.60E+05,3.60E+05,90,90,0,,Yes,W,8760,7345,F,3,Vessel 13
2803,Missing,13-03-18,10-08-18,150,53.47708333,-5.815566667,50.25,-8.5,217.7870377,3.50E+05,2.90E+02,61,68,7,,Yes,G,N/A,2780,U,U,Vessel 17
35078,35079,26-03-18,06-08-18,133,53.5417,-5.8333,51,-8.5,181.3201018,3.60E+05,3.10E+02,59,63,4,,Yes,G,N/A,2189,U,U,Vessel 16
37047,37048,01-07-18,10-08-18,40,53.95733333,-6.0665,53.95703333,-6.068983333,0.089559196,3.60E+04,3.60E+04,40,40,0,,Re-released,W,N/A,N/A,U,U,Angler 1
43243,43244,26-02-18,19-08-18,174,53.90533333,-5.622333333,54.339,-5.067016667,32.55385896,3.60E+05,3.70E+05,96,94,0,,Yes,G,N/A,8095,U,U,Vessel 13
38543,38544,10-08-17,27-08-18,382,53.64483333,-5.490166667,53.78166667,-5.438333333,8.41946182,3.60E+05,3.60E+05,74,79,5,,Yes,W,5655,5120,M,2,Vessel 2
43454,43455,07-03-18,29-08-18,175,54.99,-5.335166667,53.645,-5.468333333,80.88893102,3.80E+05,3.60E+05,68,75,7,,Yes,W,5875,5200,F,U,Vessel 2
33767,33768,13-03-18,10-09-18,181,53.477,-5.8155,53.71996667,-5.5,18.4166337,3.50E+05,3.60E+05,61,68,7,,Yes,G,N/A,2550,U,U,Vessel 10
41599,41560,05-03-18,13-09-18,192,53.72166667,-5.725666667,53.56866667,-5.494166667,12.33986416,3.60E+05,3.60E+05,85,84,0,,Yes,W,7055,6370,M,3,Vessel 8
33884,Missing,24-03-18,10-09-18,170,53.60556667,-5.72025,53.9185,-5.3369,23.19769777,3.60E+05,3.60E+05,90,87,0,,Yes,G,N/A,6615,U,U,Vessel 10
38601,Missing,10-08-17,22-09-18,408,53.64483333,-5.490166667,53.62683333,-5.485833333,1.091682368,3.60E+05,3.60E+05,91,93,2,,Yes,G,N/A,8830,U,U,Vessel 13
1965,1966,12-03-18,22-09-18,194,53.7627,-5.745116667,53.62683333,-5.485833333,12.30866076,3.60E+05,3.60E+05,85,88,3,,Yes,G,N/A,7915,U,U,Vessel 13
41727,41728,26-03-18,13-09-18,171,53.95833333,-5.63,53.76333333,-5.430166667,13.67998662,3.60E+05,3.60E+05,95,96,1,,Yes,W,9640,8105,F,3,Vessel 8
19853,19854,30-07-17,09-09-18,406,53.85733333,-5.395333333,53.71,-5.428166667,8.922310442,3.60E+05,3.60E+05,76,87,11,,Yes,W,7105,6430,F,3,Vessel 2
23783,Missing,15-03-17,24-09-18,558,53.81,-5.666666667,53.74033333,-5.48145,7.78995247,3.60E+05,3.60E+05,78,95,17,,Yes,G,N/A,8500,U,U,Vessel 10
33853,33854,24-03-18,24-09-18,184,53.50018333,-5.623883333,53.74033333,-5.48145,15.28488812,3.60E+05,3.60E+05,100,102,2,,Yes,G,N/A,9930,U,U,Vessel 10
Missing,33993,25-03-18,25-09-18,184,53.52581667,-5.836866667,53.7895,-5.539333333,19.04499358,3.60E+05,3.60E+05,74,74,0,,Yes,W,4740,4085,F,3,Vessel 8
2971,2972,29-08-18,24-09-18,26,53.49858333,-5.553383333,53.71066667,-5.516333333,12.80180649,3.50E+05,3.60E+05,81,79,0,,Yes,W,9845,9270,M,3,Vessel 8
Missing,35549,29-08-18,23-09-18,25,53.57263333,-5.503716667,53.72833333,-5.4905,9.36012407,3.60E+05,3.60E+05,61,58,0,,Yes,W,2120,1895,F,2,Vessel 2
41729,41730,26-03-18,25-09-18,183,53.95833333,-5.63,53.7895,-5.539333333,10.63275547,3.60E+05,3.60E+05,70,75,5,,Yes,W,5340,4495,F,3,Vessel 8
24621,24622,31-03-16,22-09-18,905,53.82916667,-5.744333333,53.73466667,-5.436166667,12.3170095,3.60E+05,3.60E+05,58,82,24,,Yes,G,N/A,5905,U,U,Vessel 8
33915,Missing,25-03-18,22-09-18,181,53.41633333,-5.79345,53.81333333,-5.566666667,25.16740428,3.50E+05,3.60E+05,58,64,6,,Yes,W,3150,3835,U,U,Vessel 2
43100,Missing,25-02-18,22-09-18,209,53.87133333,-5.721,53.58833333,-5.492,18.83799361,3.60E+05,3.60E+05,68,75,7,,Yes,W,5055,4245,F,3,Vessel 8
39798,39799,21-03-18,21-09-18,184,53.836,-5.657,53.53,-5.480166667,19.41862816,3.60E+05,3.60E+05,67,71,4,,Yes,w,4345,3850,M,2,Vessel 8
30625,Missing,13-04-17,10-09-18,515,51.50166667,-6.86,51.50833333,-8.5,61.2900477,3.20E+04,3.00E+02,49,73,24,,No,N/A,N/A,N/A,U,U,Vessel 18
Missing,33957,25-03-18,17-09-18,176,53.51856667,-5.829866667,50.50833333,-7.5,190.9688272,3.60E+05,3.00E+03,91,93,2,,No,N/A,11000,N/A,U,U,Vessel 19
33866,33867,25-03-18,27-09-18,186,53.5189,-5.753316667,51.73333333,-10.63333333,207.5992458,3.60E+05,32D2,76,82,6,,No,N/A,4400,N/A,U,U,Vessel 20
38643,38644,11-08-17,07-10-18,422,53.80733333,-5.420666667,53.83766667,-5.412166667,1.845974164,3.60E+05,3.60E+05,60,72,12,,Yes,G,N/A,3845,U,U,Vessel 8
2962,2963,29-08-18,02-10-18,34,53.68713333,-5.432916667,53.86166667,-5.45,10.49657799,3.60E+05,3.60E+05,55,55,0,,Yes,G,N/A,1865,U,U,Vessel 10
35121,35122,26-03-18,16-10-18,204,53.59718333,-5.864783333,53.56333333,-5.351666667,18.40297754,3.60E+05,3.60E+05,87,75,0,,Yes,G,N/A,3540,U,U,Vessel 2
Missing,40045,12-09-18,17-10-18,35,54.1665,-5.121166667,53.57833333,-5.45,37.18271365,3.70E+05,3.60E+05,84,84,0,,Yes,W,6850,5785,F,3,Vessel 2
Missing,30759,01-07-17,01-10-18,457,53.732,-5.668666667,53.52,-5.541666667,13.50799992,3.60E+05,3.60E+05,54,73,19,,Yes,W,4845,4245,M,2,Vessel 2
38199,Missing,09-08-17,16-10-18,433,54.5715,-5.219333333,53.66016667,-5.517333333,55.71270993,3.80E+05,3.60E+05,63,79,16,,Yes,W,6395,5410,F,3,Vessel 8
33926,33927,25-03-18,16-10-18,205,53.51143333,-5.79355,53.66016667,-5.517333333,13.29143684,3.60E+05,3.60E+05,78,87,9,,Yes,W,8695,7605,F,3,Vessel 8
