year,survey_ID,station,lat_d,lat_m.m,long_d,long_m.m,longitude,latitude,numbercodtagged,gear
2018,D00272018CS00100010,1,NA,NA,NA,NA,-5.725666667,53.72166667,5,Mid-water demersal
2018,D00272018CS00100010,2,NA,NA,NA,NA,-5.415666667,53.73483333,5,Mid-water demersal
2018,D00272018CS00100010,4,NA,NA,NA,NA,-5.584166667,53.96333333,8,Mid-water demersal
2018,D00272018CS00100010,5,NA,NA,NA,NA,-5.653166667,54.02833333,12,Mid-water demersal
2018,D00272018CS00100010,7,NA,NA,NA,NA,-5.588666667,53.98166667,5,Mid-water demersal
2018,D00282018CS00100010,1,NA,NA,NA,NA,-5.631666667,53.875,12,Mid-water demersal
2018,D00282018CS00100010,2,NA,NA,NA,NA,-5.626666667,53.89666667,6,Mid-water demersal
2018,D00282018CS00100010,3,NA,NA,NA,NA,-5.71,53.96333333,5,Mid-water demersal
2018,D00292018CS00100010,1,NA,NA,NA,NA,-5.333333333,54.945,18,Mid-water demersal
2018,D00292018CS00100010,3,NA,NA,NA,NA,-5.282833333,54.71116667,1,Mid-water demersal
2018,D00292018CS00100010,5,NA,NA,NA,NA,-5.810666667,53.467,9,Mid-water demersal
2018,D00292018CS00100010,6,NA,NA,NA,NA,-5.6725,53.55433333,4,Mid-water demersal
2018,D00302018CS00100010,1,NA,NA,NA,NA,-5.788333333,53.79666667,4,Mid-water demersal
2018,D00302018CS00100010,2,NA,NA,NA,NA,-5.405,53.83333333,7,Mid-water demersal
2018,D00302018CS00100010,3,NA,NA,NA,NA,-5.63,53.95833333,5,Mid-water demersal
2018,D00302018CS00100010,4,NA,NA,NA,NA,-5.576666667,54.035,6,Mid-water demersal
2018,D00302018CS00100010,5,NA,NA,NA,NA,-5.616833333,53.90333333,2,Mid-water demersal
2018,D00392018VD00100010,1,NA,NA,NA,NA,-5.625333333,53.87483333,27,Mid-water demersal
2018,D00392018VD00100010,2,NA,NA,NA,NA,-5.626,53.82816667,22,Mid-water demersal
2018,D00392018VD00100010,3,NA,NA,NA,NA,-5.721,53.87133333,11,Mid-water demersal
2018,D00392018VD00100010,4,NA,NA,NA,NA,-5.739333333,53.95433333,25,Mid-water demersal
2018,D00392018VD00100010,5,NA,NA,NA,NA,-5.7215,53.85733333,10,Mid-water demersal
2018,D00392018VD00100010,6,NA,NA,NA,NA,-5.622333333,53.90533333,17,Mid-water demersal
2018,D00392018VD00100010,9,NA,NA,NA,NA,-5.7685,53.79133333,15,Mid-water demersal
2018,D00392018VD00100010,10,NA,NA,NA,NA,-5.735166667,53.82116667,7,Mid-water demersal
2018,D00392018VD00100010,11,NA,NA,NA,NA,-5.7695,53.9745,8,Mid-water demersal
2018,D00402018VD00380010,2,NA,NA,NA,NA,-5.9405,53.90933333,12,Mid-water demersal
2018,D00402018VD00380010,3,NA,NA,NA,NA,-5.966833333,53.80283333,7,Mid-water demersal
2018,D00402018VD00380010,4,NA,NA,NA,NA,-5.8905,53.75266667,5,Mid-water demersal
2018,D00402018VD00380010,5,NA,NA,NA,NA,-5.720166667,53.58816667,14,Mid-water demersal
2018,D00402018VD00380010,6,NA,NA,NA,NA,-5.705666667,53.5205,3,Mid-water demersal
2018,D00402018VD00380010,7,NA,NA,NA,NA,-5.616666667,53.67233333,12,Mid-water demersal
2018,D00402018VD00380010,8,NA,NA,NA,NA,-5.591,53.77483333,4,Mid-water demersal
2018,D00402018VD00380010,9,NA,NA,NA,NA,-5.687666667,53.88433333,6,Mid-water demersal
2018,D00402018VD00380010,10,NA,NA,NA,NA,-5.3215,54.9885,44,Mid-water demersal
2018,D00402018VD00380010,11,NA,NA,NA,NA,-5.335166667,54.99,50,Mid-water demersal
2018,D00402018VD00380010,12,NA,NA,NA,NA,-5.338333333,54.99166667,51,Mid-water demersal
2018,D00402018VD00380010,13,NA,NA,NA,NA,-5.318666667,54.9535,99,Mid-water demersal
2018,D00402018VD00380010,14,NA,NA,NA,NA,-5.356333333,54.9885,25,Mid-water demersal
2018,D00402018VD00380010,15,NA,NA,NA,NA,-5.353,54.988,32,Mid-water demersal
2018,D00402018VD00380010,16,NA,NA,NA,NA,-5.367,54.98483333,2,Mid-water demersal
2018,D00402018VD00380010,17,NA,NA,NA,NA,-5.438833333,54.95033333,59,Mid-water demersal
2018,D00402018VD00380010,18,NA,NA,NA,NA,-5.319166667,54.95216667,93,Mid-water demersal
2018,D00402018VD00380010,19,NA,NA,NA,NA,-5.338333333,54.9915,27,Mid-water demersal
2018,D00402018VD00380010,20,NA,NA,NA,NA,-5.3215,54.99233333,47,Mid-water demersal
2018,D00402018VD00380010,21,NA,NA,NA,NA,-5.318,54.9565,16,Mid-water demersal
2018,D00412018VD00380010,1,NA,NA,NA,NA,-5.390666667,54.96766667,4,Mid-water demersal
2018,D00412018VD00380010,2,NA,NA,NA,NA,-5.402666667,54.9555,49,Mid-water demersal
2018,D00412018VD00380010,3,NA,NA,NA,NA,-5.403833333,54.95816667,16,Mid-water demersal
2018,D00412018VD00380010,4,NA,NA,NA,NA,-5.3855,54.98533333,14,Mid-water demersal
2018,D00412018VD00380010,5,NA,NA,NA,NA,-5.4735,54.95683333,18,Mid-water demersal
2018,D00412018VD00380010,6,NA,NA,NA,NA,-5.591333333,53.96966667,10,Mid-water demersal
2018,D00412018VD00380010,7,NA,NA,NA,NA,-5.592333333,53.85933333,7,Mid-water demersal
2018,D00412018VD00380010,8,NA,NA,NA,NA,-5.5865,53.80283333,16,Mid-water demersal
2018,D00412018VD00380010,9,NA,NA,NA,NA,-5.62,53.95933333,15,Mid-water demersal
2018,D00412018VD00380010,10,NA,NA,NA,NA,-5.558666667,54.043,2,Mid-water demersal
2018,D00412018VD00380010,11,NA,NA,NA,NA,-4.867333333,54.31733333,2,Mid-water demersal
2018,D00412018VD00380010,12,NA,NA,NA,NA,-4.967166667,54.36666667,2,Mid-water demersal
2018,D00422018VD00100010,1,NA,NA,NA,NA,-5.259666667,54.504,1,Mid-water demersal
2018,D00422018VD00100010,2,NA,NA,NA,NA,-5.723,53.9015,1,Mid-water demersal
2018,D00422018VD00100010,3,NA,NA,NA,NA,-5.7695,53.77466667,2,Mid-water demersal
2018,D00422018VD00100010,4,NA,NA,NA,NA,-5.6515,53.87133333,4,Mid-water demersal
2018,D00422018VD00100010,5,NA,NA,NA,NA,-5.620666667,53.88966667,7,Mid-water demersal
2018,D00422018VD00100010,7,NA,NA,NA,NA,-5.604,53.75883333,13,Mid-water demersal
2018,D00422018VD00100010,8,NA,NA,NA,NA,-5.622833333,53.81833333,10,Mid-water demersal
2018,D00422018VD00100010,9,NA,NA,NA,NA,-5.641333333,53.88833333,11,Mid-water demersal
2018,D00422018VD00100010,10,NA,NA,NA,NA,-5.657,53.836,7,Mid-water demersal
2018,D00422018VD00100010,11,NA,NA,NA,NA,-5.59,53.95883333,5,Mid-water demersal
2018,D00422018VD00100010,12,NA,NA,NA,NA,-5.635833333,53.83933333,7,Mid-water demersal
2018,D01332018VD00380010,1,NA,NA,NA,NA,-5.275166667,54.56416667,6,Mid-water demersal
2018,D01332018VD00380010,2,NA,NA,NA,NA,-5.234166667,54.44366667,11,Mid-water demersal
2018,D01332018VD00380010,3,NA,NA,NA,NA,-5.17,54.35333333,8,Mid-water demersal
2018,D01332018VD00380010,4,NA,NA,NA,NA,-5.109,54.3435,5,Mid-water demersal
2018,D01332018VD00380010,5,NA,NA,NA,NA,-5.1705,54.35366667,13,Mid-water demersal
2018,D01332018VD00380010,7,NA,NA,NA,NA,-5.079666667,54.36583333,4,Mid-water demersal
2018,D01332018VD00380010,8,NA,NA,NA,NA,-5.164666667,54.35866667,1,Mid-water demersal
2018,D01332018VD00380010,9,NA,NA,NA,NA,-5.121166667,54.1665,18,Mid-water demersal
2018,D01332018VD00380010,10,NA,NA,NA,NA,-5.105333333,54.15833333,8,Mid-water demersal
2018,D01332018VD00380010,11,NA,NA,NA,NA,-5.0305,54.37416667,22,Mid-water demersal
2018,D01332018VD00380010,12,NA,NA,NA,NA,-5.105,54.20083333,13,Mid-water demersal
2018,D01332018VD00380010,13,NA,NA,NA,NA,-5.061666667,54.344,18,Mid-water demersal
2018,D01332018VD00380010,14,NA,NA,NA,NA,-5.033833333,54.36383333,23,Mid-water demersal
2018,D01332018VD00380010,15,NA,NA,NA,NA,-5.039333333,54.36983333,29,Mid-water demersal
2018,D01332018VD00380010,16,NA,NA,NA,NA,-5.042166667,54.36533333,22,Mid-water demersal
2018,M00012018MO93000007,4,NA,NA,NA,NA,-6.090833333,51.58316667,4,Otter
2018,M00012018MO93000007,5,NA,NA,NA,NA,-7.242,51.59466667,8,Otter
2018,M00012018MO93000007,6,NA,NA,NA,NA,-7.289,51.5165,4,Otter
2018,M00012018MO93000007,7,NA,NA,NA,NA,-7.120333333,51.54133333,6,Otter
2018,M00012018MO93000007,8,NA,NA,NA,NA,-7.016333333,51.63283333,3,Otter
2018,M00012018MO93000007,11,NA,NA,NA,NA,-6.714833333,51.47466667,3,Otter
2018,M00012018MO93000007,12,NA,NA,NA,NA,-6.854166667,51.47533333,3,Otter
2018,M00012018MO93000007,13,NA,NA,NA,NA,-7.043333333,51.5165,7,Otter
2018,M00022018MO93000007,1,NA,NA,NA,NA,-5.572166667,53.544,2,Otter
2018,M00022018MO93000007,3,NA,NA,NA,NA,-5.695,53.59016667,5,Otter
2018,M00022018MO93000007,4,NA,NA,NA,NA,-5.782,53.593,12,Otter
2018,M00022018MO93000007,5,NA,NA,NA,NA,-5.811333333,53.43533333,7,Otter
2018,M00022018MO93000007,6,NA,NA,NA,NA,-5.750333333,53.76816667,17,Otter
2018,M00022018MO93000007,7,NA,NA,NA,NA,-5.7665,53.565,7,Otter
2018,M00022018MO93000007,8,NA,NA,NA,NA,-5.809333333,53.43966667,4,Otter
2018,M00022018MO93000007,9,NA,NA,NA,NA,-5.698166667,53.69516667,6,Otter
2018,M00022018MO93000007,10,NA,NA,NA,NA,-5.6985,53.82366667,9,Otter
2018,M00022018MO93000007,11,NA,NA,NA,NA,-5.748833333,53.64866667,13,Otter
2018,M00022018MO93000007,12,NA,NA,NA,NA,-5.795333333,53.46416667,6,Otter
2018,M00022018MO93000007,13,NA,NA,NA,NA,-5.79,53.5635,5,Otter
2018,M00022018MO93000007,14,NA,NA,NA,NA,-5.771,53.39016667,10,Otter
2018,M00022018MO93000007,15,NA,NA,NA,NA,-5.640166667,53.5905,5,Otter
2018,M00022018MO93000007,16,NA,NA,NA,NA,-5.6135,53.68966667,3,Otter
2018,M00022018MO93000007,17,NA,NA,NA,NA,-5.745666667,53.6085,11,Otter
2018,M00022018MO93000007,18,NA,NA,NA,NA,-5.7505,53.75583333,6,Otter
2018,M00022018MO93000007,19,NA,NA,NA,NA,-5.7175,53.71066667,2,Otter
2018,M00022018MO93000007,20,NA,NA,NA,NA,-5.735666667,53.59516667,9,Otter
2018,M00022018MO93000007,21,NA,NA,NA,NA,-5.642166667,53.8805,6,Otter
2018,M00022018MO93000007,22,NA,NA,NA,NA,-5.640833333,53.8975,4,Otter
2018,M00022018MO93000007,23,NA,NA,NA,NA,-5.7685,53.62416667,8,Otter
2018,M00022018MO93000007,24,NA,NA,NA,NA,-5.780166667,53.51583333,2,Otter
2018,M00022018MO93000007,25,NA,NA,NA,NA,-5.799833333,53.4375,3,Otter
2018,M00022018MO93000007,26,NA,NA,NA,NA,-5.82,53.475,14,Otter
2018,M00022018MO93000007,27,NA,NA,NA,NA,-5.778166667,53.3925,25,Otter
2018,M00022018MO93000007,28,NA,NA,NA,NA,-5.815,53.55366667,24,Otter
2018,M00032018MO93000007,1,NA,NA,NA,NA,-5.7755,53.39333333,2,Otter
2018,M00032018MO93000007,2,NA,NA,NA,NA,-5.719666667,53.59933333,11,Otter
2018,M00032018MO93000007,3,NA,NA,NA,NA,-5.641166667,53.47733333,2,Otter
2018,M00032018MO93000007,5,NA,NA,NA,NA,-5.7475,53.61316667,5,Otter
2018,M00032018MO93000007,6,NA,NA,NA,NA,-5.815,53.534,8,Otter
2018,M00032018MO93000007,7,NA,NA,NA,NA,-5.7955,53.4155,9,Otter
2018,M00032018MO93000007,8,NA,NA,NA,NA,-5.815333333,53.5045,3,Otter
2018,M00032018MO93000007,9,NA,NA,NA,NA,-5.814333333,53.52566667,12,Otter
2018,M00032018MO93000007,10,NA,NA,NA,NA,-5.828,53.515,17,Otter
2018,M00032018MO93000007,11,NA,NA,NA,NA,-5.830666667,53.525,16,Otter
2018,M00032018MO93000007,12,NA,NA,NA,NA,-5.909,53.71383333,13,Otter
2018,M00032018MO93000007,13,NA,NA,NA,NA,-5.83,53.5515,13,Otter
2018,M00032018MO93000007,14,NA,NA,NA,NA,-5.839166667,53.55416667,20,Otter
2018,M00032018MO93000007,15,NA,NA,NA,NA,-5.864666667,53.59716667,15,Otter
2018,M00032018MO93000007,16,NA,NA,NA,NA,-5.8225,53.5115,17,Otter
2018,M00032018MO93000007,17,NA,NA,NA,NA,-5.836166667,53.55133333,7,Otter
2018,M00042018MO93000007,1,NA,NA,NA,NA,-5.470666667,53.50883333,13,Otter
2018,M00042018MO93000007,2,NA,NA,NA,NA,-5.457666667,53.661,15,Otter
2018,M00042018MO93000007,3,NA,NA,NA,NA,-5.483666667,53.5185,5,Otter
2018,M00042018MO93000007,4,NA,NA,NA,NA,-5.649,53.49583333,1,Otter
2018,M00042018MO93000007,5,NA,NA,NA,NA,-5.432833333,53.687,6,Otter
2018,M00042018MO93000007,6,NA,NA,NA,NA,-5.577833333,53.47833333,3,Otter
2018,M00042018MO93000007,7,NA,NA,NA,NA,-5.459666667,53.55116667,4,Otter
2018,M00042018MO93000007,8,NA,NA,NA,NA,-5.503666667,53.5725,5,Otter
2018,M00042018MO93000007,9,NA,NA,NA,NA,-5.602333333,53.47466667,8,Otter
2018,M00042018MO93000007,10,NA,NA,NA,NA,-5.553333333,53.4985,1,Otter
2018,M00042018MO93000007,11,NA,NA,NA,NA,-5.4995,53.58033333,6,Otter
2018,M00042018MO93000007,12,NA,NA,NA,NA,-5.5525,53.57866667,4,Otter
2018,M00042018MO93000007,13,NA,NA,NA,NA,-5.497833333,53.50866667,7,Otter
2018,M00042018MO93000007,14,NA,NA,NA,NA,-5.535,53.545,8,Otter
2018,Pot fishing trip,Pot Fishing ,NA,NA,NA,NA,-5.449333333,54.39916667,1,Pot
2018,Sea Angling Charter,Sea Angling ,NA,NA,NA,NA,-6.02,53.03916667,5,Rod
2018,Sea Angling Charter,Sea Angling ,NA,NA,NA,NA,-5.944666667,55.00016667,14,Rod
2018,Sea Angling Charter,Sea Angling ,NA,NA,NA,NA,-5.9635,55.01116667,1,Rod
2018,Sea Angling Charter,Sea Angling ,NA,NA,NA,NA,-6.509333333,55.23783333,3,Rod
2018,Sea Angling Charter,Sea Angling ,NA,NA,NA,NA,-6.939,52.10686667,1,Rod
2018,Sea Angling Charter,Sea Angling ,NA,NA,NA,NA,-6.849866667,52.0899,1,Rod
2018,Sea Angling Charter,Sea Angling ,NA,NA,NA,NA,-6.847283333,52.09816667,1,Rod
2018,Sea Angling Charter,Sea Angling ,NA,NA,NA,NA,-6.904533333,52.1067,1,Rod
2018,Sea Angling Charter,Sea Angling ,NA,NA,NA,NA,-6.93685,52.10931667,2,Rod
2018,Sea Angling Charter,Sea Angling ,NA,NA,NA,NA,-6.936383333,52.10678333,1,Rod
2018,Sea Angling Charter,Sea Angling ,NA,NA,NA,NA,-6.9468,52.10805,1,Rod
2018,Sea Angling Charter,Sea Angling ,NA,NA,NA,NA,-6.948766667,52.1075,1,Rod
2018,Sea Angling Charter,Sea Angling ,NA,NA,NA,NA,-6.949466667,52.10741667,1,Rod
2018,Sea Angling Charter,Sea Angling ,NA,NA,NA,NA,-6.517666667,55.24533333,3,Rod
2018,Sea Angling Charter,Sea Angling ,NA,NA,NA,NA,-6.513333333,55.2455,1,Rod
2018,Sea Angling Charter,Sea Angling ,NA,NA,NA,NA,-6.518166667,55.24466667,1,Rod
2018,Sea Angling Competition,Sea Angling ,NA,NA,NA,NA,-6.539666667,52.13783333,1,Rod
2018,Sea Angling Competition,Sea Angling ,NA,NA,NA,NA,-6.541666667,52.14266667,1,Rod
2018,Sea Angling Competition,Sea Angling ,NA,NA,NA,NA,-6.545333333,52.14333333,1,Rod
2018,Sea Angling Competition,Sea Angling ,NA,NA,NA,NA,-6.5515,52.13983333,2,Rod
2018,Sea Angling Competition,Sea Angling ,NA,NA,NA,NA,-6.854983333,52.08491667,1,Rod
2018,Sea Angling Competition,Sea Angling ,NA,NA,NA,NA,-6.85465,52.08533333,1,Rod
2018,Sea Angling Competition,Sea Angling ,NA,NA,NA,NA,-6.853083333,52.08803333,1,Rod
2018,Sea Angling Competition,Sea Angling ,NA,NA,NA,NA,-6.8519,52.08936667,5,Rod
2018,Sea Angling Competition,Sea Angling ,NA,NA,NA,NA,-6.519216667,52.08715,5,Rod
2018,Sea Angling Competition,Sea Angling ,NA,NA,NA,NA,-6.851,52.08778333,2,Rod
2018,Sea Angling Competition,Sea Angling ,NA,NA,NA,NA,-6.847983333,52.08911667,3,Rod
2018,Sea Angling Competition,Sea Angling ,NA,NA,NA,NA,-6.846383333,52.08955,3,Rod
2018,Sea Angling Competition,Sea Angling ,NA,NA,NA,NA,-6.843066667,52.09076667,1,Rod
2018,Sea Angling Competition,Sea Angling ,NA,NA,NA,NA,-6.84175,52.09125,1,Rod
2018,Sea Angling Competition,Sea Angling ,NA,NA,NA,NA,-6.853433333,52.08723333,1,Rod
2018,Sea Angling Competition,Sea Angling ,NA,NA,NA,NA,-6.8639,52.08915,1,Rod
2018,Sea Angling Competition,Sea Angling ,NA,NA,NA,NA,-6.8665,52.08961667,2,Rod
2018,Sea Angling Competition,Sea Angling ,NA,NA,NA,NA,-6.848083333,52.09071667,1,Rod
2018,Sea Angling Competition,Sea Angling ,NA,NA,NA,NA,-6.846733333,52.09005,1,Rod
2018,Sea Angling Competition,Sea Angling ,NA,NA,NA,NA,-6.848116667,52.09183333,1,Rod
2018,Sea Angling Competition,Sea Angling ,NA,NA,NA,NA,-6.850333333,52.09115,1,Rod
2018,Sea Angling Competition,Sea Angling ,NA,NA,NA,NA,-6.849383333,52.09195,1,Rod
2018,Sea Angling Trip,Sea Angling ,NA,NA,NA,NA,-6.1,53.28333333,10,Rod
2018,Sea Angling Trip,Sea Angling ,NA,NA,NA,NA,-6.867883333,52.09181667,3,Rod
2018,Sea Angling Trip,Sea Angling ,NA,NA,NA,NA,-6.857016667,52.08365,1,Rod
2018,Sea Angling Trip,Sea Angling ,NA,NA,NA,NA,-6.963816667,52.09186667,4,Rod
2018,Sea Angling Trip,Sea Angling ,NA,NA,NA,NA,-6.071333333,53.907,1,Rod
2018,Sea Angling Trip,Sea Angling ,NA,NA,NA,NA,-6.068816667,53.95716667,5,Rod
2018,Sea Angling Trip,Sea Angling ,NA,NA,NA,NA,-6.068516667,53.95725,9,Rod
2018,Sea Angling Trip,Sea Angling ,NA,NA,NA,NA,-6.057016667,53.94666667,15,Rod
2018,Sea Angling Trip,Sea Angling ,NA,NA,NA,NA,-6.562283333,52.11806667,1,Rod
2018,Sea Angling Trip,Sea Angling ,NA,NA,NA,NA,-6.563383333,52.11453333,2,Rod
2018,Sea Angling Trip,Sea Angling ,NA,NA,NA,NA,-6.556333333,52.10133333,1,Rod
2018,Sea Angling Trip,Sea Angling ,NA,NA,NA,NA,-6.549083333,52.11778333,2,Rod
2018,Sea Angling Trip,Sea Angling ,NA,NA,NA,NA,-6.545,52.11966667,2,Rod
2018,Sea Angling Trip,Sea Angling ,NA,NA,NA,NA,-6.547,52.118,1,Rod
2018,Sea Angling Trip,Sea Angling ,NA,NA,NA,NA,-6.50715,55.25145,10,Rod
2018,Sea Angling Trip,Sea Angling ,NA,NA,NA,NA,-6.502516667,55.25568333,7,Rod
2018,Sea Angling Trip,Sea Angling ,NA,NA,NA,NA,-6.496966667,55.25468333,3,Rod
2018,Sea Angling Trip,Sea Angling ,NA,NA,NA,NA,-6.4845,55.25493333,1,Rod
2018,Shore Competition,Shore Angling,NA,NA,NA,NA,-5.9895,53.05483333,1,Rod
2018,Shore Competition,Shore Angling,NA,NA,NA,NA,-6.9705,52.24016667,6,Rod
2018,Shore Competition,Shore Angling,NA,NA,NA,NA,-6.129166667,52.8105,5,Rod
2018,Shore Competition,Shore Angling,NA,NA,NA,NA,-6.053,55.08366667,2,Rod
2018,Shore Competition,Shore Angling,NA,NA,NA,NA,-6.140833333,52.7905,2,Rod
2018,Shore Competition,Shore Angling,NA,NA,NA,NA,-6.180166667,52.70433333,1,Rod
2018,Shore Competition,Shore Angling,NA,NA,NA,NA,-6.355833333,52.4035,1,Rod
2018,Shore Competition,Shore Angling,NA,NA,NA,NA,-6.052833333,55.05616667,9,Rod
2018,Shore Competition,Shore Angling,NA,NA,NA,NA,-6.992,52.26633333,12,Rod
2018,Shore Competition,Shore Angling,NA,NA,NA,NA,-6.999,52.24333333,16,Rod
2018,Shore Competition,Shore Angling,NA,NA,NA,NA,-7.86034,51.93376,4,Rod
2018,Shore Competition,Shore Angling,NA,NA,NA,NA,-7.98356,51.86484,3,Rod
2018,Shore Competition,Shore Angling,NA,NA,NA,NA,-6.96513,52.24316,9,Rod
2018,Shore Competition,Shore Angling,NA,NA,NA,NA,-6.252166667,54.07,2,Rod
2018,Shore Competition,Shore Angling,NA,NA,NA,NA,-7.06159,52.25576,1,Rod
2018,Shore Competition,Shore Angling,NA,NA,NA,NA,-6.97,52.24001,2,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-6.0665,53.95733333,1,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-7.851666667,51.93533333,1,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-7.1505,52.1545,2,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-6.12847,52.81048,2,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-6.9695,52.23483333,1,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-6.069,53.955,1,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-6.989666667,52.259,2,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-6.252166667,54.07,2,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-6.97,52.24001,4,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-6.1,53.28333333,2,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-6,53.28333333,1,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-6,53.13333333,2,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-6,53.11666667,3,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-6.069666667,53.956,1,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-6.058,53.94633333,1,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-6.056833333,53.94683333,1,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-6.1,53.23333333,5,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-6.066666667,53.26666667,1,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-6,53.01666667,1,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-6,53.03333333,2,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-6.048016667,53.15265,1,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-6.029116667,53.12295,1,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-5.759333333,54.8515,4,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-6.235166667,55.20483333,1,Rod
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-5.9445,53.538,3,Pot
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-5.926333333,53.55283333,3,Pot
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-5.8235,53.49616667,1,Pot
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-6.05,53.392,1,Pot
2018,Voluntary Tagger ,Voluntary Tagger,NA,NA,NA,NA,-6.05,53.58333333,8,Pot
